Year,Month,Day,Hour,latitude,longitute,longitude,qa_value,nitrogendioxide_tropospheric_column,nitrogendioxide_tropospheric_column_precision,nitrogendioxide_tropospheric_column_precision_kernel,air_mass_factor_troposphere,air_mass_factor_total,tm5_tropopause_layer_index
2021.0,9.0,16.0,12.0,52.6973876953125,12.762375,12.762374877929688,0.00739999992996454,2.620690611365717e-05,1.3072608453512657e-05,1.1975851521128789e-05,1.2761778831481934,1.9382743835449219,16.0
2021.0,9.0,16.0,12.0,52.70362854003906,12.825947,12.825946807861328,0.00739999992996454,-1.1115953384432942e-06,1.7495791325927712e-05,1.749437979015056e-05,1.2636306285858154,1.9332458972930908,16.0
2021.0,9.0,16.0,12.0,52.7098274230957,12.889826,12.889825820922852,0.00739999992996454,1.3266690984892193e-05,1.2131768016843125e-05,1.1838056707347278e-05,1.2673214673995972,1.9365041255950928,16.0
2021.0,9.0,16.0,12.0,52.71598815917969,12.954024,12.954024314880371,0.009999999776482582,2.86387003143318e-05,1.348323257843731e-05,1.2206168321426958e-05,1.2404767274856567,1.9188988208770752,16.0
2021.0,9.0,16.0,12.0,52.722110748291016,13.018542,13.018542289733887,0.009999999776482582,2.835012310242746e-05,1.2830623745685443e-05,1.1509810065035708e-05,1.1581697463989258,1.8756316900253296,16.0
2021.0,9.0,16.0,12.0,52.72820281982422,13.083387,13.08338737487793,0.00739999992996454,3.656821354525164e-05,1.71294068422867e-05,1.5489584257011302e-05,1.0915650129318237,1.8464370965957642,16.0
2021.0,9.0,16.0,12.0,52.734249114990234,13.148564,13.148564338684082,0.00739999992996454,3.208525595255196e-05,1.6887663150555454e-05,1.5620968042640015e-05,1.0099655389785767,1.8062126636505127,16.0
2021.0,9.0,16.0,12.0,52.74026107788086,13.214081,13.214080810546875,0.00739999992996454,3.5747212677961215e-05,1.769745176716242e-05,1.6189047528314404e-05,0.9869353771209717,1.7966779470443726,16.0
2021.0,9.0,16.0,12.0,52.74623489379883,13.279938,13.279937744140625,0.00739999992996454,2.9905142582720146e-05,1.5647690815967508e-05,1.4459513295150828e-05,0.9898999333381653,1.8006340265274048,16.0
2021.0,9.0,16.0,12.0,52.75216293334961,13.346146,13.346145629882812,0.00739999992996454,2.5401022867299616e-05,1.4349147932080086e-05,1.341974530078005e-05,0.9970618486404419,1.8059455156326294,16.0
2021.0,9.0,16.0,12.0,52.758056640625,13.41271,13.412710189819336,0.00739999992996454,1.7946269508684054e-05,1.4712129086547066e-05,1.4267586266214494e-05,1.0006173849105835,1.8083256483078003,16.0
2021.0,9.0,16.0,12.0,52.76390838623047,13.479633,13.479633331298828,0.00739999992996454,2.2883999918121845e-05,1.4354596714838408e-05,1.3605415915662888e-05,1.0237828493118286,1.8219244480133057,16.0
2021.0,9.0,16.0,12.0,52.76972198486328,13.546926,13.54692554473877,0.00739999992996454,4.381825783639215e-05,1.8794884454109706e-05,1.6626669093966484e-05,1.0213228464126587,1.8244123458862305,16.0
2021.0,9.0,16.0,12.0,52.775489807128906,13.614592,13.614591598510742,0.00739999992996454,3.0032419090275653e-05,1.4435319826588966e-05,1.3126332305546384e-05,1.0317537784576416,1.8351603746414185,16.0
2021.0,9.0,16.0,12.0,52.78121566772461,13.682636,13.682636260986328,0.00739999992996454,3.386686148587614e-05,1.571067150507588e-05,1.417556450178381e-05,1.0394929647445679,1.8441299200057983,16.0
2021.0,9.0,16.0,12.0,52.78689956665039,13.751068,13.751068115234375,0.00739999992996454,2.937698627647478e-05,1.599582174094394e-05,1.4877702597004827e-05,1.0518271923065186,1.8552720546722412,16.0
2021.0,9.0,16.0,12.0,52.79255294799805,13.819895,13.819894790649414,0.00739999992996454,3.131731864414178e-05,1.4470867427007761e-05,1.3045115338172764e-05,1.115558385848999,1.891425609588623,16.0
2021.0,9.0,16.0,12.0,52.79814910888672,13.88912,13.889120101928711,0.00739999992996454,2.9674034522031434e-05,1.3861737897968851e-05,1.2527005310403183e-05,1.1409730911254883,1.908840298652649,16.0
2021.0,9.0,16.0,12.0,52.66831588745117,12.002784,12.00278377532959,0.00739999992996454,2.773715641524177e-05,1.5073694157763384e-05,1.4015786291565746e-05,0.8706603646278381,1.6862555742263794,16.0
2021.0,9.0,16.0,12.0,52.67497634887695,12.063078,12.063077926635742,0.00739999992996454,3.5212779039284214e-05,1.6864954886841588e-05,1.532413443783298e-05,0.883985698223114,1.6971421241760254,16.0
2021.0,9.0,16.0,12.0,52.68161392211914,12.123627,12.123626708984375,0.00739999992996454,3.2031250157160684e-05,1.6362275346182287e-05,1.505602995166555e-05,0.8793861865997314,1.6985759735107422,16.0
2021.0,9.0,16.0,12.0,52.688209533691406,12.184432,12.184432029724121,0.00739999992996454,2.2297072064247914e-05,1.392036210745573e-05,1.3186739124648739e-05,0.8619378805160522,1.6922270059585571,16.0
2021.0,9.0,16.0,12.0,52.69477844238281,12.245501,12.245500564575195,0.00739999992996454,3.0345927370944992e-05,1.6382720787078142e-05,1.521704689366743e-05,0.8389797806739807,1.6836979389190674,16.0
2021.0,9.0,16.0,12.0,52.70131301879883,12.306835,12.306835174560547,0.00739999992996454,2.0804436644539237e-05,1.4606592230848037e-05,1.4001412637298927e-05,0.8317198753356934,1.683319091796875,16.0
2021.0,9.0,16.0,12.0,52.70780563354492,12.368442,12.368441581726074,0.00739999992996454,2.9545306460931897e-05,1.615046312508639e-05,1.5030651411507279e-05,0.831876814365387,1.6872137784957886,16.0
2021.0,9.0,16.0,12.0,52.714263916015625,12.430325,12.43032455444336,0.00739999992996454,3.551695044734515e-05,1.748023714753799e-05,1.5971867469488643e-05,0.8351194858551025,1.6933799982070923,16.0
2021.0,9.0,16.0,12.0,52.72068405151367,12.492489,12.492488861083984,0.00739999992996454,3.552754787961021e-05,1.7415766706108116e-05,1.5900335711194202e-05,0.843977153301239,1.7020901441574097,16.0
2021.0,9.0,16.0,12.0,52.727073669433594,12.554938,12.554938316345215,0.00739999992996454,3.1453218980459496e-05,1.6409003364969976e-05,1.5155302207858767e-05,0.8517758250236511,1.7093884944915771,16.0
2021.0,9.0,16.0,12.0,52.73342514038086,12.617677,12.617676734924316,0.00739999992996454,2.363359453738667e-05,1.4625160474679433e-05,1.384028382744873e-05,0.8551962375640869,1.7138338088989258,16.0
2021.0,9.0,16.0,12.0,52.739742279052734,12.680713,12.680712699890137,0.00739999992996454,3.7298294046195224e-05,1.7985683371080086e-05,1.636576598684769e-05,0.9068294167518616,1.739304542541504,16.0
2021.0,9.0,16.0,12.0,52.74602127075195,12.744049,12.744049072265625,0.00739999992996454,1.88980957318563e-05,1.5113937479327433e-05,1.4633714272349607e-05,1.107110619544983,1.8484119176864624,16.0
2021.0,9.0,16.0,12.0,52.75226593017578,12.80769,12.807689666748047,0.00739999992996454,2.918402424256783e-05,1.4382189874595497e-05,1.3144545846444089e-05,1.0626355409622192,1.8288733959197998,16.0
2021.0,9.0,16.0,12.0,52.75846862792969,12.871642,12.871642112731934,0.00739999992996454,2.585048059700057e-05,1.3410728570306674e-05,1.2374075595289469e-05,1.07584810256958,1.8363820314407349,16.0
2021.0,9.0,16.0,12.0,52.76462936401367,12.935911,12.935911178588867,0.00739999992996454,1.9833199985441752e-05,1.254730250366265e-05,1.1903804988833144e-05,1.346286654472351,1.9836937189102173,16.0
2021.0,9.0,16.0,12.0,52.7707633972168,13.000502,13.00050163269043,0.00739999992996454,2.1439398551592603e-05,1.3661160664923955e-05,1.2970789612154476e-05,1.2958755493164062,1.9576188325881958,16.0
2021.0,9.0,16.0,12.0,52.77685546875,13.065419,13.06541919708252,0.009999999776482582,1.3290890819916967e-05,1.0737072443589568e-05,1.0402826774225105e-05,1.2054826021194458,1.908034086227417,16.0
2021.0,9.0,16.0,12.0,52.78290939331055,13.130667,13.130666732788086,0.00739999992996454,2.494563887012191e-05,1.5025128050183412e-05,1.4172616829455364e-05,1.0292750597000122,1.8170769214630127,16.0
2021.0,9.0,16.0,12.0,52.78892135620117,13.196256,13.196255683898926,0.00739999992996454,3.570031185518019e-05,1.789129601093009e-05,1.640481423237361e-05,0.9924724102020264,1.8010294437408447,16.0
2021.0,9.0,16.0,12.0,52.79490280151367,13.262188,13.262187957763672,0.00739999992996454,3.916199057130143e-05,1.889749000838492e-05,1.7197926354128867e-05,0.986764669418335,1.8010118007659912,16.0
2021.0,9.0,16.0,12.0,52.80083465576172,13.328469,13.328469276428223,0.00739999992996454,2.7917094485019334e-05,1.4977994396758731e-05,1.3898407814849634e-05,0.9985104203224182,1.809686303138733,16.0
2021.0,9.0,16.0,12.0,52.806724548339844,13.395106,13.395106315612793,0.00739999992996454,2.3538646928500384e-05,1.3574183867604006e-05,1.2731683455058374e-05,1.005282998085022,1.8137013912200928,16.0
2021.0,9.0,16.0,12.0,52.812591552734375,13.462106,13.462105751037598,0.00739999992996454,3.127899981336668e-05,1.5354591596405953e-05,1.4022425602888688e-05,1.018203854560852,1.8220651149749756,16.0
2021.0,9.0,16.0,12.0,52.81840515136719,13.529473,13.529473304748535,0.00739999992996454,2.4244543965323828e-05,1.3585149645223282e-05,1.2690326002484653e-05,1.0169060230255127,1.8234751224517822,16.0
2021.0,9.0,16.0,12.0,52.824180603027344,13.597213,13.597212791442871,0.00739999992996454,3.3155920391436666e-05,1.6534033420612104e-05,1.5146011719480157e-05,1.0426174402236938,1.8420387506484985,16.0
2021.0,9.0,16.0,12.0,52.82990646362305,13.665336,13.665335655212402,0.00739999992996454,4.109787187189795e-05,1.8349588572164066e-05,1.6405669157393277e-05,1.0448399782180786,1.847729206085205,16.0
2021.0,9.0,16.0,12.0,52.83559799194336,13.733844,13.733843803405762,0.00739999992996454,4.254282248439267e-05,1.899227027024608e-05,1.6979713109321892e-05,1.0161757469177246,1.8340578079223633,16.0
2021.0,9.0,16.0,12.0,52.84124755859375,13.802747,13.802746772766113,0.00739999992996454,4.347140566096641e-05,1.746457019180525e-05,1.5146640180319082e-05,1.0701338052749634,1.8667116165161133,16.0
2021.0,9.0,16.0,12.0,52.84684753417969,13.872049,13.872049331665039,0.009999999776482582,4.920686478726566e-05,1.786710708984174e-05,1.4912440747139044e-05,1.1304973363876343,1.9017823934555054,16.0
2021.0,9.0,16.0,12.0,52.72357940673828,12.043968,12.043968200683594,0.00739999992996454,2.914185097324662e-05,1.5608764442731626e-05,1.4479765923169907e-05,0.8931843638420105,1.7059255838394165,16.0
2021.0,9.0,16.0,12.0,52.730220794677734,12.104585,12.104584693908691,0.00739999992996454,3.240726800868288e-05,1.6719768609618768e-05,1.5412377251777798e-05,0.9020379185676575,1.714962124824524,16.0
2021.0,9.0,16.0,12.0,52.736820220947266,12.165458,12.165457725524902,0.00739999992996454,2.5915573132806458e-05,1.4624049981648568e-05,1.36747266878956e-05,0.8760064244270325,1.703478455543518,16.0
2021.0,9.0,16.0,12.0,52.74339294433594,12.226592,12.226592063903809,0.00739999992996454,3.3682212233543396e-05,1.6418687664554454e-05,1.4973097677284386e-05,0.8547656536102295,1.695417046546936,16.0
2021.0,9.0,16.0,12.0,52.74993133544922,12.287996,12.287996292114258,0.00739999992996454,2.869339004973881e-05,1.5826344679226168e-05,1.4749263755220454e-05,0.8447251319885254,1.6935700178146362,16.0
2021.0,9.0,16.0,12.0,52.75642395019531,12.349671,12.349671363830566,0.00739999992996454,2.4731965822866186e-05,1.4899375855748076e-05,1.405434431944741e-05,0.8419228196144104,1.695274829864502,16.0
2021.0,9.0,16.0,12.0,52.76288986206055,12.411623,12.411623001098633,0.00739999992996454,2.1701855075662024e-05,1.4404464309336618e-05,1.3734983440372162e-05,0.8560248613357544,1.7066986560821533,16.0
2021.0,9.0,16.0,12.0,52.76932144165039,12.473855,12.473855018615723,0.00739999992996454,4.0866849303711206e-05,1.862572753452696e-05,1.6736599718569778e-05,0.8583983778953552,1.7126151323318481,16.0
2021.0,9.0,16.0,12.0,52.77571105957031,12.536374,12.53637409210205,0.00739999992996454,3.662594099296257e-05,1.802009683160577e-05,1.6464067812194116e-05,0.8524878621101379,1.7135460376739502,16.0
2021.0,9.0,16.0,12.0,52.782066345214844,12.599182,12.59918212890625,0.00739999992996454,3.547221058397554e-05,1.7817172192735597e-05,1.6343821698683314e-05,0.8397557735443115,1.7079700231552124,16.0
2021.0,9.0,16.0,12.0,52.788387298583984,12.662288,12.662287712097168,0.00739999992996454,2.471870175213553e-05,1.5282768799806945e-05,1.4461067621596158e-05,0.8914114236831665,1.7345515489578247,16.0
2021.0,9.0,16.0,12.0,52.79467010498047,12.725694,12.725693702697754,0.00739999992996454,2.8985565222683363e-05,1.5639890989405103e-05,1.4525828191835899e-05,1.0052398443222046,1.797250747680664,16.0
2021.0,9.0,16.0,12.0,52.80091857910156,12.789406,12.789405822753906,0.00739999992996454,3.5410921555012465e-05,1.7662447135080583e-05,1.6180380043806508e-05,0.949764609336853,1.770330548286438,16.0
2021.0,9.0,16.0,12.0,52.807125091552734,12.853429,12.853428840637207,0.00739999992996454,2.5061535779968835e-05,1.5840198102523573e-05,1.5026264918560628e-05,1.000265121459961,1.7990527153015137,16.0
2021.0,9.0,16.0,12.0,52.813297271728516,12.9177685,12.917768478393555,0.00739999992996454,1.488568068452878e-05,1.257975418411661e-05,1.2222392797411885e-05,1.1673840284347534,1.8892797231674194,16.0
2021.0,9.0,16.0,12.0,52.81943130493164,12.9824295,12.982429504394531,0.00739999992996454,2.1438268959173e-05,1.2936619896208867e-05,1.220541525981389e-05,1.1298766136169434,1.8719968795776367,16.0
2021.0,9.0,16.0,12.0,52.825523376464844,13.04742,13.047419548034668,0.00739999992996454,1.5906574844848365e-05,1.459968370909337e-05,1.4248859770304989e-05,1.0816376209259033,1.8446369171142578,16.0
2021.0,9.0,16.0,12.0,52.83158493041992,13.112742,13.11274242401123,0.009999999776482582,3.919661685358733e-05,1.7037791621987708e-05,1.5127173355722334e-05,1.0548804998397827,1.8289223909378052,16.0
2021.0,9.0,16.0,12.0,52.83760452270508,13.178403,13.1784029006958,0.00739999992996454,4.917127444059588e-05,2.508156467229128e-05,2.3073194824974053e-05,1.039443850517273,1.8250123262405396,16.0
2021.0,9.0,16.0,12.0,52.84358596801758,13.244409,13.24440860748291,0.00739999992996454,4.3250493035884574e-05,2.4052857042988762e-05,2.244361166958697e-05,1.0040631294250488,1.810523509979248,16.0
2021.0,9.0,16.0,12.0,52.849525451660156,13.310763,13.310763359069824,0.00739999992996454,3.488739821477793e-05,1.775913915480487e-05,1.6331006918335333e-05,0.9833155274391174,1.8022792339324951,16.0
2021.0,9.0,16.0,12.0,52.85542678833008,13.377476,13.37747573852539,0.00739999992996454,3.566252416931093e-05,1.7292823031311855e-05,1.575338319526054e-05,0.9875931739807129,1.806159257888794,16.0
2021.0,9.0,16.0,12.0,52.86128616333008,13.44455,13.444549560546875,0.00739999992996454,2.511234924895689e-05,1.3912844224250875e-05,1.2974668607057538e-05,1.0136780738830566,1.8218519687652588,16.0
2021.0,9.0,16.0,12.0,52.867103576660156,13.5119915,13.511991500854492,0.00739999992996454,2.3370397684630007e-05,1.311817322857678e-05,1.2257220987521578e-05,1.0238134860992432,1.828755497932434,16.0
2021.0,9.0,16.0,12.0,52.87287902832031,13.579808,13.579808235168457,0.00739999992996454,2.466438672854565e-05,1.2798477655451279e-05,1.1809646821347997e-05,1.0561764240264893,1.8499948978424072,16.0
2021.0,9.0,16.0,12.0,52.87861633300781,13.6480055,13.648005485534668,0.00739999992996454,3.536511576385237e-05,1.5246532711898908e-05,1.3506631148629822e-05,1.0690982341766357,1.860863208770752,16.0
2021.0,9.0,16.0,12.0,52.884315490722656,13.716592,13.716591835021973,0.009999999776482582,2.960760502901394e-05,1.3704483535548206e-05,1.2359144420770463e-05,1.068512201309204,1.8612873554229736,16.0
2021.0,9.0,16.0,12.0,52.88996505737305,13.785572,13.785572052001953,0.009999999776482582,2.917034362326376e-05,1.302604050579248e-05,1.16465180326486e-05,1.1677541732788086,1.9159958362579346,16.0
2021.0,9.0,16.0,12.0,52.895572662353516,13.854954,13.85495376586914,0.009999999776482582,2.333538759557996e-05,1.262646765098907e-05,1.1732266102626454e-05,1.1354024410247803,1.9017956256866455,16.0
2021.0,9.0,16.0,12.0,52.772132873535156,12.024814,12.024813652038574,0.00739999992996454,3.115382787655108e-05,1.6055881133070216e-05,1.4797596122662071e-05,0.8814464807510376,1.7033007144927979,16.0
2021.0,9.0,16.0,12.0,52.77877426147461,12.085495,12.085494995117188,0.00739999992996454,3.840354111162014e-05,1.8669323253561743e-05,1.7016178389894776e-05,0.921615481376648,1.7292838096618652,16.0
2021.0,9.0,16.0,12.0,52.78539276123047,12.146435,12.146434783935547,0.00739999992996454,2.2916306988918222e-05,1.4631733392889146e-05,1.3895371012040414e-05,0.8843271136283875,1.7119784355163574,16.0
2021.0,9.0,16.0,12.0,52.79196548461914,12.207638,12.207637786865234,0.00739999992996454,3.324887074995786e-05,1.640733353269752e-05,1.4999371160229202e-05,0.8584491014480591,1.7007709741592407,16.0
2021.0,9.0,16.0,12.0,52.798500061035156,12.26911,12.269109725952148,0.00739999992996454,2.614397271827329e-05,1.5132780390558764e-05,1.4200730220181867e-05,0.8512266874313354,1.7004342079162598,16.0
2021.0,9.0,16.0,12.0,52.80500793457031,12.330852,12.330851554870605,0.00739999992996454,2.743283585004974e-05,1.5456760593224317e-05,1.4450225535256322e-05,0.845470130443573,1.700425386428833,16.0
2021.0,9.0,16.0,12.0,52.81147766113281,12.392871,12.392870903015137,0.00739999992996454,2.064780710497871e-05,1.5339346646214835e-05,1.4773025213798974e-05,0.8333774209022522,1.6973007917404175,16.0
2021.0,9.0,16.0,12.0,52.81790542602539,12.455171,12.455170631408691,0.00739999992996454,3.299804302514531e-05,1.6908885299926624e-05,1.556777351652272e-05,0.8354212641716003,1.7017700672149658,16.0
2021.0,9.0,16.0,12.0,52.824310302734375,12.51776,12.517760276794434,0.00739999992996454,4.138008443987928e-05,2.0294159185141325e-05,1.852998866525013e-05,0.8385815620422363,1.7075800895690918,16.0
2021.0,9.0,16.0,12.0,52.83066940307617,12.580638,12.58063793182373,0.00739999992996454,3.3671607525320724e-05,1.7636979464441538e-05,1.6300673451041803e-05,0.8356354832649231,1.7081060409545898,16.0
2021.0,9.0,16.0,12.0,52.83699417114258,12.643813,12.643813133239746,0.00739999992996454,3.367343742866069e-05,1.6655356375849806e-05,1.5233020349114668e-05,0.8750118613243103,1.7288941144943237,16.0
2021.0,9.0,16.0,12.0,52.84328079223633,12.70729,12.707289695739746,0.00739999992996454,2.4236800527432933e-05,1.363839146506507e-05,1.2747895198117476e-05,0.9919568300247192,1.7916350364685059,16.0
2021.0,9.0,16.0,12.0,52.84952926635742,12.771071,12.771071434020996,0.00739999992996454,3.429567004786804e-05,1.779358171916101e-05,1.6418400264228694e-05,0.9328611493110657,1.7625652551651,16.0
2021.0,9.0,16.0,12.0,52.855751037597656,12.835168,12.83516788482666,0.00739999992996454,3.4708540624706075e-05,1.9899314793292433e-05,1.8649272533366457e-05,0.9760534763336182,1.7879321575164795,16.0
2021.0,9.0,16.0,12.0,52.8619270324707,12.899579,12.899579048156738,0.00739999992996454,1.5391737179015763e-05,1.440013602405088e-05,1.406725641572848e-05,1.0709221363067627,1.8409523963928223,16.0
2021.0,9.0,16.0,12.0,52.868064880371094,12.964312,12.964311599731445,0.00739999992996454,4.0536211599828675e-05,1.7822891095420346e-05,1.587224323884584e-05,1.0674021244049072,1.84015691280365,16.0
